Date,Open,High,Low,Close,Adj Close,Volume
2020-12-18,128.960007,129.100006,126.120003,126.660004,126.067680,192541500
2020-12-21,125.019997,128.309998,123.449997,128.229996,127.630325,121251600
2020-12-22,131.610001,134.410004,129.649994,131.880005,131.263260,168904800
2020-12-23,132.160004,132.429993,130.779999,130.960007,130.347565,88223700
2020-12-24,131.320007,133.460007,131.100006,131.970001,131.352844,54930100
2020-12-28,133.990005,137.339996,133.509995,136.690002,136.050781,124486200
2020-12-29,138.050003,138.789993,134.339996,134.869995,134.239288,121047300
2020-12-30,135.580002,135.990005,133.399994,133.720001,133.094650,96452100
2020-12-31,134.080002,134.740005,131.720001,132.690002,132.069473,99116600
2021-01-04,133.520004,133.610001,126.760002,129.410004,128.804825,143301900
2021-01-05,128.889999,131.740005,128.429993,131.009995,130.397324,97664900
2021-01-06,127.720001,131.050003,126.379997,126.599998,126.007957,155088000
2021-01-07,128.360001,131.630005,127.860001,130.919998,130.307739,109578200
2021-01-08,132.429993,132.630005,130.229996,132.050003,131.432465,105158200
2021-01-11,129.190002,130.169998,128.500000,128.979996,128.376816,100384500
2021-01-12,128.500000,129.690002,126.860001,128.800003,128.197662,91951100
2021-01-13,128.759995,131.449997,128.490005,130.889999,130.277893,88636800
2021-01-14,130.800003,131.000000,128.759995,128.910004,128.307159,90221800
2021-01-15,128.779999,130.220001,127.000000,127.139999,126.545433,111598500
2021-01-19,127.779999,128.710007,126.940002,127.830002,127.232208,90757300
2021-01-20,128.660004,132.490005,128.550003,132.029999,131.412552,104319500
2021-01-21,133.800003,139.669998,133.589996,136.869995,136.229919,120150900
2021-01-22,136.279999,139.850006,135.020004,139.070007,138.419647,114459400
2021-01-25,143.070007,145.089996,136.539993,142.919998,142.251648,157611700
2021-01-26,143.600006,144.300003,141.369995,143.160004,142.490509,98390600
2021-01-27,143.429993,144.300003,140.410004,142.059998,141.395660,140843800
2021-01-28,139.520004,141.990005,136.699997,137.089996,136.448898,142621100
2021-01-29,135.830002,136.740005,130.210007,131.960007,131.342896,177523800
2021-02-01,133.750000,135.380005,130.929993,134.139999,133.512695,106239800
2021-02-02,135.729996,136.309998,134.610001,134.990005,134.358734,83305400
2021-02-03,135.759995,135.770004,133.610001,133.940002,133.313644,89880900
2021-02-04,136.300003,137.399994,134.589996,137.389999,136.747498,84183100
2021-02-05,137.350006,137.419998,135.860001,136.759995,136.323853,75693800
2021-02-08,136.029999,136.960007,134.919998,136.910004,136.473373,71297200
2021-02-09,136.619995,137.880005,135.850006,136.009995,135.576233,76774200
2021-02-10,136.479996,136.990005,134.399994,135.389999,134.958221,73046600
2021-02-11,135.899994,136.389999,133.770004,135.130005,134.699051,64280000
2021-02-12,134.350006,135.529999,133.690002,135.369995,134.938278,60145100
2021-02-16,135.490005,136.009995,132.789993,133.190002,132.765244,80576300
2021-02-17,131.250000,132.220001,129.470001,130.839996,130.422729,97918500
2021-02-18,129.199997,130.000000,127.410004,129.710007,129.296341,96856700
2021-02-19,130.240005,130.710007,128.800003,129.869995,129.455811,87668800
2021-02-22,128.009995,129.720001,125.599998,126.000000,125.598160,103916400
2021-02-23,123.760002,126.709999,118.389999,125.860001,125.458611,158273000
2021-02-24,124.940002,125.559998,122.230003,125.349998,124.950241,111039900
2021-02-25,124.680000,126.459999,120.540001,120.989998,120.604141,148199500
