Date,Open,High,Low,Close,Adj Close,Volume
2019-09-11,5.070000,5.120000,5.050000,5.100000,5.100000,15379500
2019-09-12,5.140000,5.250000,5.130000,5.240000,5.240000,18786400
2019-09-13,5.230000,5.230000,5.160000,5.180000,5.180000,8965000
2019-09-16,5.100000,5.140000,5.080000,5.120000,5.120000,13017600
2019-09-17,5.060000,5.170000,5.050000,5.150000,5.150000,18041100
2019-09-18,5.130000,5.170000,5.120000,5.140000,5.140000,11701100
2019-09-19,5.220000,5.250000,5.150000,5.150000,5.150000,14181100
2019-09-20,5.250000,5.330000,5.250000,5.290000,5.290000,23969500
2019-09-23,5.160000,5.180000,5.140000,5.180000,5.180000,17469800
2019-09-24,5.150000,5.160000,5.090000,5.100000,5.100000,25975000
2019-09-25,5.050000,5.080000,5.010000,5.070000,5.070000,15817000
2019-09-26,5.050000,5.050000,4.970000,4.990000,4.990000,15995500
2019-09-27,5.050000,5.090000,4.990000,5.040000,5.040000,20225400
2019-09-30,5.060000,5.110000,5.030000,5.060000,5.060000,16059600
2019-10-01,5.060000,5.060000,4.870000,4.910000,4.910000,54146600
2019-10-02,4.870000,4.870000,4.800000,4.820000,4.820000,31285500
2019-10-03,4.810000,4.870000,4.750000,4.840000,4.840000,23269900
2019-10-04,4.870000,4.890000,4.840000,4.890000,4.890000,13606800
2019-10-07,4.900000,4.960000,4.890000,4.910000,4.910000,13957200
2019-10-08,4.950000,4.960000,4.880000,4.900000,4.900000,14806700
2019-10-09,4.940000,4.940000,4.890000,4.910000,4.910000,19134400
2019-10-10,4.960000,4.980000,4.900000,4.940000,4.940000,26240000
2019-10-11,5.110000,5.120000,5.000000,5.020000,5.020000,30404800
2019-10-14,5.010000,5.030000,4.950000,4.950000,4.950000,26564100
2019-10-15,4.990000,5.050000,4.980000,5.010000,5.010000,17325600
2019-10-16,5.080000,5.100000,5.040000,5.090000,5.090000,17209400
2019-10-17,5.280000,5.280000,5.150000,5.230000,5.230000,36374800
2019-10-18,5.230000,5.240000,5.170000,5.200000,5.200000,34741600
2019-10-21,5.250000,5.270000,5.180000,5.200000,5.200000,18421900
2019-10-22,5.230000,5.240000,5.180000,5.180000,5.180000,18207300
2019-10-23,5.230000,5.240000,5.100000,5.110000,5.110000,34964500
2019-10-24,4.020000,4.090000,3.830000,3.900000,3.900000,251150000
2019-10-25,3.830000,3.850000,3.750000,3.780000,3.780000,83786700
2019-10-28,3.680000,3.700000,3.580000,3.590000,3.590000,82241700
2019-10-29,3.530000,3.620000,3.500000,3.550000,3.550000,59696400
2019-10-30,3.570000,3.650000,3.560000,3.650000,3.650000,53804500
2019-10-31,3.670000,3.680000,3.630000,3.650000,3.650000,34401300
2019-11-01,3.640000,3.700000,3.630000,3.660000,3.660000,29752400
2019-11-04,3.620000,3.650000,3.600000,3.610000,3.610000,24436200
2019-11-05,3.540000,3.570000,3.510000,3.540000,3.540000,38602300
2019-11-06,3.590000,3.640000,3.540000,3.590000,3.590000,41319900
2019-11-07,3.580000,3.610000,3.540000,3.570000,3.570000,25687000
2019-11-08,3.560000,3.580000,3.520000,3.570000,3.570000,20833100
2019-11-11,3.500000,3.570000,3.500000,3.530000,3.530000,39835800
2019-11-12,3.510000,3.530000,3.490000,3.510000,3.510000,25814900
2019-11-13,3.480000,3.500000,3.450000,3.470000,3.470000,23864400
2019-11-14,3.380000,3.400000,3.330000,3.370000,3.370000,37154300
2019-11-15,3.390000,3.470000,3.380000,3.450000,3.450000,28503600
2019-11-18,3.440000,3.490000,3.440000,3.450000,3.450000,29076000
2019-11-19,3.470000,3.470000,3.410000,3.430000,3.430000,30007300
2019-11-20,3.380000,3.400000,3.350000,3.350000,3.350000,18567600
2019-11-21,3.390000,3.400000,3.360000,3.380000,3.380000,20464700
2019-11-22,3.400000,3.460000,3.400000,3.430000,3.430000,16676800
2019-11-25,3.490000,3.510000,3.440000,3.470000,3.470000,20527900
2019-11-26,3.460000,3.460000,3.410000,3.430000,3.430000,20520800
2019-11-27,3.430000,3.480000,3.410000,3.460000,3.460000,16378100
2019-11-29,3.480000,3.510000,3.470000,3.500000,3.500000,7059900
2019-12-02,3.530000,3.540000,3.430000,3.460000,3.460000,23665200
2019-12-03,3.500000,3.510000,3.440000,3.470000,3.470000,24837600
2019-12-04,3.490000,3.530000,3.430000,3.450000,3.450000,33256000
2019-12-05,3.450000,3.510000,3.440000,3.480000,3.480000,17146000
2019-12-06,3.480000,3.510000,3.450000,3.480000,3.480000,15831700
2019-12-09,3.430000,3.450000,3.410000,3.420000,3.420000,15634900
2019-12-10,3.430000,3.450000,3.410000,3.420000,3.420000,17615100
2019-12-11,3.450000,3.470000,3.440000,3.470000,3.470000,11935300
2019-12-12,3.500000,3.580000,3.500000,3.570000,3.570000,23165000
2019-12-13,3.580000,3.620000,3.520000,3.520000,3.520000,20458200
2019-12-16,3.580000,3.600000,3.560000,3.590000,3.590000,13082000
2019-12-17,3.630000,3.630000,3.600000,3.600000,3.600000,17659100
2019-12-18,3.610000,3.620000,3.580000,3.600000,3.600000,16100900
2019-12-19,3.610000,3.630000,3.570000,3.590000,3.590000,16346200
2019-12-20,3.600000,3.610000,3.570000,3.610000,3.610000,21917300
2019-12-23,3.610000,3.640000,3.590000,3.640000,3.640000,16354800
2019-12-24,3.620000,3.640000,3.610000,3.630000,3.630000,6768300
2019-12-26,3.630000,3.640000,3.620000,3.620000,3.620000,9053900
2019-12-27,3.610000,3.630000,3.610000,3.630000,3.630000,9342100
2019-12-30,3.650000,3.720000,3.630000,3.690000,3.690000,27043500
2019-12-31,3.700000,3.730000,3.690000,3.710000,3.710000,14346300
2020-01-02,3.840000,3.890000,3.820000,3.870000,3.870000,33109500
2020-01-03,3.830000,3.870000,3.810000,3.810000,3.810000,25010100
2020-01-06,3.830000,3.990000,3.820000,3.940000,3.940000,59904600
2020-01-07,3.960000,4.010000,3.940000,3.950000,3.950000,36689900
2020-01-08,4.020000,4.050000,4.010000,4.020000,4.020000,32084900
2020-01-09,4.070000,4.080000,4.000000,4.010000,4.010000,25058700
2020-01-10,4.040000,4.070000,4.020000,4.020000,4.020000,21242100
2020-01-13,4.100000,4.110000,4.050000,4.060000,4.060000,29863200
2020-01-14,4.020000,4.040000,3.990000,4.010000,4.010000,23327700
2020-01-15,4.010000,4.100000,4.000000,4.060000,4.060000,21152700
2020-01-16,4.130000,4.240000,4.130000,4.200000,4.200000,30481300
2020-01-17,4.210000,4.220000,4.120000,4.140000,4.140000,28399600
2020-01-21,4.160000,4.170000,4.090000,4.130000,4.130000,21274900
2020-01-22,4.100000,4.140000,4.090000,4.090000,4.090000,19525800
2020-01-23,4.060000,4.080000,4.020000,4.060000,4.060000,27092100
2020-01-24,4.090000,4.090000,4.000000,4.050000,4.050000,29042800
2020-01-27,3.940000,3.980000,3.900000,3.940000,3.940000,31964400
2020-01-28,3.990000,4.070000,3.980000,4.020000,4.020000,23543500
2020-01-29,4.000000,4.020000,3.900000,3.910000,3.910000,27725800
2020-01-30,3.880000,3.960000,3.870000,3.960000,3.960000,23305200
2020-01-31,3.920000,3.920000,3.860000,3.880000,3.880000,25612100
2020-02-03,3.930000,3.940000,3.860000,3.880000,3.880000,31627300
2020-02-04,3.920000,3.980000,3.890000,3.960000,3.960000,29709900
2020-02-05,4.010000,4.030000,3.940000,4.030000,4.030000,27448400
2020-02-06,4.010000,4.220000,3.950000,4.200000,4.200000,90257800
2020-02-07,4.280000,4.420000,4.260000,4.370000,4.370000,102719700
2020-02-10,4.290000,4.310000,4.170000,4.260000,4.260000,63116700
2020-02-11,4.430000,4.530000,4.380000,4.410000,4.410000,82755600
2020-02-12,4.430000,4.490000,4.390000,4.410000,4.410000,34736900
2020-02-13,4.340000,4.400000,4.320000,4.340000,4.340000,30693500
2020-02-14,4.310000,4.330000,4.280000,4.330000,4.330000,23030800
2020-02-18,4.240000,4.250000,4.210000,4.250000,4.250000,22425300
2020-02-19,4.230000,4.250000,4.200000,4.200000,4.200000,26638600
2020-02-20,4.180000,4.190000,4.100000,4.160000,4.160000,25590400
2020-02-21,4.140000,4.180000,4.110000,4.160000,4.160000,21086100
2020-02-24,4.010000,4.070000,4.000000,4.020000,4.020000,35855100
2020-02-25,4.040000,4.040000,3.900000,3.910000,3.910000,35960600
2020-02-26,3.990000,4.430000,3.950000,4.150000,4.150000,93267200
2020-02-27,4.010000,4.120000,3.940000,3.960000,3.960000,62126700
2020-02-28,3.850000,3.890000,3.780000,3.870000,3.870000,58527100
2020-03-02,3.910000,3.960000,3.850000,3.930000,3.930000,41572100
2020-03-03,3.920000,3.960000,3.730000,3.790000,3.790000,45558100
2020-03-04,3.840000,3.860000,3.770000,3.860000,3.860000,23839600
2020-03-05,3.760000,3.790000,3.660000,3.660000,3.660000,35255400
2020-03-06,3.620000,3.660000,3.510000,3.570000,3.570000,39638300
2020-03-09,3.340000,3.450000,3.300000,3.310000,3.310000,54609300
2020-03-10,3.390000,3.400000,3.210000,3.320000,3.320000,42384200
2020-03-11,3.240000,3.260000,3.070000,3.130000,3.130000,41293600
2020-03-12,2.840000,2.930000,2.610000,2.610000,2.610000,51754600
2020-03-13,2.820000,2.830000,2.540000,2.740000,2.740000,31675100
2020-03-16,2.380000,2.540000,2.380000,2.420000,2.420000,27259500
2020-03-17,2.560000,2.620000,2.460000,2.530000,2.530000,29468800
2020-03-18,2.510000,2.620000,2.340000,2.430000,2.430000,42501300
2020-03-19,2.420000,2.620000,2.380000,2.560000,2.560000,40297700
2020-03-20,2.680000,2.800000,2.600000,2.660000,2.660000,49575200
2020-03-23,2.730000,2.800000,2.620000,2.650000,2.650000,46726700
2020-03-24,2.910000,2.990000,2.860000,2.940000,2.940000,47526100
2020-03-25,2.990000,3.150000,2.900000,3.070000,3.070000,48724400
2020-03-26,3.050000,3.190000,3.050000,3.150000,3.150000,35219800
2020-03-27,3.020000,3.080000,2.940000,3.010000,3.010000,31098800
2020-03-30,2.980000,3.060000,2.950000,3.050000,3.050000,20464500
2020-03-31,3.090000,3.200000,3.070000,3.100000,3.100000,29414900
2020-04-01,3.040000,3.070000,2.970000,2.970000,2.970000,22136800
2020-04-02,2.990000,3.080000,2.950000,3.040000,3.040000,23224700
2020-04-03,2.990000,3.020000,2.940000,2.970000,2.970000,17041700
2020-04-06,3.130000,3.190000,3.100000,3.160000,3.160000,23284600
2020-04-07,3.250000,3.280000,3.150000,3.160000,3.160000,27185900
2020-04-08,3.210000,3.280000,3.180000,3.240000,3.240000,18400700
2020-04-09,3.270000,3.340000,3.240000,3.270000,3.270000,20935300
2020-04-13,3.260000,3.270000,3.200000,3.250000,3.250000,11758400
2020-04-14,3.350000,3.430000,3.350000,3.370000,3.370000,27571000
2020-04-15,3.250000,3.260000,3.170000,3.230000,3.230000,23708900
2020-04-16,3.220000,3.680000,3.140000,3.460000,3.460000,83467900
2020-04-17,3.520000,3.560000,3.440000,3.480000,3.480000,34633100
2020-04-20,3.450000,3.520000,3.420000,3.440000,3.440000,16577500
2020-04-21,3.440000,3.450000,3.340000,3.360000,3.360000,22449500
2020-04-22,3.400000,3.430000,3.350000,3.380000,3.380000,18067200
2020-04-23,3.370000,3.450000,3.360000,3.390000,3.390000,23344700
2020-04-24,3.400000,3.410000,3.310000,3.390000,3.390000,16364200
2020-04-27,3.410000,3.460000,3.400000,3.460000,3.460000,12403700
2020-04-28,3.480000,3.490000,3.390000,3.410000,3.410000,26159500
2020-04-29,3.490000,3.550000,3.420000,3.510000,3.510000,22155600
2020-04-30,3.690000,3.700000,3.560000,3.580000,3.580000,55906500
2020-05-01,3.530000,3.630000,3.460000,3.600000,3.600000,32805500
2020-05-04,3.560000,3.590000,3.500000,3.550000,3.550000,23352900
2020-05-05,3.490000,3.540000,3.460000,3.460000,3.460000,20014700
2020-05-06,3.560000,3.570000,3.460000,3.460000,3.460000,19892300
2020-05-07,3.550000,3.580000,3.520000,3.550000,3.550000,14401100
2020-05-08,3.560000,3.590000,3.540000,3.580000,3.580000,17414200
2020-05-11,3.580000,3.590000,3.550000,3.570000,3.570000,14346000
2020-05-12,3.600000,3.630000,3.560000,3.570000,3.570000,16924300
2020-05-13,3.570000,3.580000,3.400000,3.440000,3.440000,27715800
2020-05-14,3.340000,3.420000,3.280000,3.420000,3.420000,24552500
2020-05-15,3.460000,3.490000,3.410000,3.450000,3.450000,15698800
2020-05-18,3.580000,3.690000,3.570000,3.650000,3.650000,25647700
2020-05-19,3.660000,3.740000,3.650000,3.690000,3.690000,21212800
2020-05-20,3.740000,3.830000,3.730000,3.820000,3.820000,22489500
2020-05-21,3.880000,3.890000,3.760000,3.770000,3.770000,20947700
2020-05-22,3.800000,3.860000,3.780000,3.850000,3.850000,18401500
2020-05-26,3.900000,3.920000,3.850000,3.850000,3.850000,17394000
2020-05-27,3.910000,3.930000,3.830000,3.910000,3.910000,25093200
2020-05-28,3.940000,3.980000,3.910000,3.920000,3.920000,22178900
2020-05-29,3.960000,3.980000,3.900000,3.950000,3.950000,21054000
2020-06-01,4.140000,4.220000,4.120000,4.200000,4.200000,39432800
2020-06-02,4.270000,4.340000,4.260000,4.310000,4.310000,36621500
2020-06-03,4.320000,4.400000,4.310000,4.370000,4.370000,32103100
2020-06-04,4.330000,4.380000,4.280000,4.280000,4.280000,38453700
2020-06-05,4.440000,4.500000,4.410000,4.460000,4.460000,33115900
2020-06-08,4.520000,4.540000,4.470000,4.520000,4.520000,38203500
2020-06-09,4.510000,4.510000,4.390000,4.420000,4.420000,35176900
2020-06-10,4.450000,4.510000,4.410000,4.450000,4.450000,34982300
2020-06-11,4.310000,4.320000,4.070000,4.110000,4.110000,49802300
2020-06-12,4.280000,4.310000,4.110000,4.200000,4.200000,38508100
2020-06-15,4.150000,4.290000,4.100000,4.280000,4.280000,39958300
2020-06-16,4.400000,4.430000,4.300000,4.340000,4.340000,36960900
2020-06-17,4.420000,4.440000,4.380000,4.410000,4.410000,31784500
2020-06-18,4.390000,4.410000,4.350000,4.370000,4.370000,26224100
2020-06-19,4.420000,4.420000,4.300000,4.330000,4.330000,21062200
2020-06-22,4.310000,4.370000,4.290000,4.330000,4.330000,20886700
2020-06-23,4.390000,4.410000,4.330000,4.330000,4.330000,20228600
2020-06-24,4.310000,4.320000,4.170000,4.200000,4.200000,36423100
2020-06-25,4.180000,4.450000,4.150000,4.450000,4.450000,43493900
2020-06-26,4.420000,4.440000,4.330000,4.340000,4.340000,40939600
2020-06-29,4.360000,4.410000,4.310000,4.350000,4.350000,30304200
2020-06-30,4.300000,4.410000,4.300000,4.400000,4.400000,21533700
2020-07-01,4.360000,4.410000,4.340000,4.350000,4.350000,24728800
2020-07-02,4.430000,4.500000,4.430000,4.440000,4.440000,26431200
2020-07-06,4.630000,4.750000,4.590000,4.600000,4.600000,56523000
2020-07-07,4.570000,4.580000,4.300000,4.310000,4.310000,59104900
2020-07-08,4.160000,4.210000,4.110000,4.150000,4.150000,56456500
2020-07-09,4.140000,4.210000,4.060000,4.170000,4.170000,37914500
2020-07-10,4.110000,4.160000,4.090000,4.120000,4.120000,25485100
2020-07-13,4.240000,4.310000,4.180000,4.180000,4.180000,37504700
2020-07-14,4.240000,4.330000,4.240000,4.320000,4.320000,38867000
2020-07-15,4.390000,4.400000,4.280000,4.330000,4.330000,29809700
2020-07-16,4.270000,4.290000,4.230000,4.240000,4.240000,21948700
2020-07-17,4.360000,4.470000,4.340000,4.390000,4.390000,50071100
2020-07-20,4.400000,4.480000,4.400000,4.450000,4.450000,30552900
2020-07-21,4.510000,4.520000,4.430000,4.430000,4.430000,26432000
2020-07-22,4.470000,4.550000,4.450000,4.500000,4.500000,23368000
2020-07-23,4.480000,4.490000,4.300000,4.370000,4.370000,35977300
2020-07-24,4.340000,4.360000,4.290000,4.300000,4.300000,22774400
2020-07-27,4.330000,4.370000,4.320000,4.340000,4.340000,21065900
2020-07-28,4.310000,4.330000,4.260000,4.280000,4.280000,19863400
2020-07-29,4.310000,4.360000,4.300000,4.340000,4.340000,15453400
2020-07-30,4.220000,4.530000,4.160000,4.450000,4.450000,58415900
2020-07-31,4.860000,4.950000,4.640000,4.780000,4.780000,117875600
2020-08-03,4.960000,5.130000,4.940000,5.060000,5.060000,62489200
2020-08-04,5.040000,5.140000,5.010000,5.100000,5.100000,42735100
2020-08-05,5.070000,5.100000,4.990000,5.000000,5.000000,36259200
2020-08-06,4.970000,5.010000,4.950000,5.000000,5.000000,30262600
2020-08-07,4.950000,4.990000,4.930000,4.980000,4.980000,21405300
2020-08-10,4.960000,4.970000,4.880000,4.910000,4.910000,21177600
2020-08-11,4.950000,5.050000,4.920000,4.960000,4.960000,40259300
2020-08-12,5.060000,5.080000,5.010000,5.050000,5.050000,21654000
2020-08-13,5.030000,5.080000,5.000000,5.060000,5.060000,21989500
2020-08-14,5.010000,5.020000,4.970000,5.000000,5.000000,18991900
2020-08-17,5.040000,5.090000,5.010000,5.070000,5.070000,24050200
2020-08-18,5.130000,5.140000,5.030000,5.090000,5.090000,18338100
2020-08-19,5.100000,5.110000,5.010000,5.040000,5.040000,20351200
2020-08-20,4.990000,5.060000,4.990000,5.050000,5.050000,15366400
2020-08-21,4.940000,5.000000,4.940000,4.970000,4.970000,15015100
2020-08-24,5.060000,5.060000,5.000000,5.030000,5.030000,12604400
2020-08-25,5.060000,5.080000,5.000000,5.040000,5.040000,13587400
2020-08-26,5.050000,5.070000,5.020000,5.050000,5.050000,19752400
2020-08-27,5.020000,5.050000,4.960000,5.010000,5.010000,25348600
2020-08-28,4.990000,5.020000,4.930000,4.970000,4.970000,20820200
