Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31 09:30:00-05:00,7.239999771118164,7.295000076293945,7.150000095367432,7.28000020980835,7.28000020980835,596879
2019-12-31 10:30:00-05:00,7.289999961853027,7.289999961853027,7.220399856567383,7.280099868774414,7.280099868774414,330054
2019-12-31 11:30:00-05:00,7.284999847412109,7.295000076293945,7.25,7.284999847412109,7.284999847412109,442970
2019-12-31 12:30:00-05:00,7.284999847412109,7.289999961853027,7.25,7.28000020980835,7.28000020980835,297771
2019-12-31 13:30:00-05:00,7.284999847412109,7.289999961853027,7.210000038146973,7.230000019073486,7.230000019073486,530804
2019-12-31 14:30:00-05:00,7.235000133514404,7.289999961853027,7.21999979019165,7.25,7.25,386179
2019-12-31 15:30:00-05:00,7.25,7.289999961853027,7.21999979019165,7.239999771118164,7.239999771118164,452155
2020-01-02 09:30:00-05:00,7.300000190734863,7.420000076293945,7.230000019073486,7.349999904632568,7.349999904632568,806254
2020-01-02 10:30:00-05:00,7.355000019073486,7.360000133514404,7.289999961853027,7.340000152587891,7.340000152587891,399651
2020-01-02 11:30:00-05:00,7.335000038146973,7.449999809265137,7.309999942779541,7.394999980926514,7.394999980926514,496300
2020-01-02 12:30:00-05:00,7.389999866485596,7.559999942779541,7.380000114440918,7.539999961853027,7.539999961853027,966776
2020-01-02 13:30:00-05:00,7.543000221252441,7.550000190734863,7.434999942779541,7.440000057220459,7.440000057220459,289673
2020-01-02 14:30:00-05:00,7.445000171661377,7.510000228881836,7.400000095367432,7.510000228881836,7.510000228881836,686450
2020-01-02 15:30:00-05:00,7.510000228881836,7.510000228881836,7.449999809265137,7.449999809265137,7.449999809265137,728251
2020-01-03 09:30:00-05:00,7.449999809265137,7.579999923706055,7.380000114440918,7.389999866485596,7.389999866485596,417670
2020-01-03 10:30:00-05:00,7.390100002288818,7.460000038146973,7.324999809265137,7.329999923706055,7.329999923706055,294963
2020-01-03 11:30:00-05:00,7.332799911499023,7.380000114440918,7.304999828338623,7.329999923706055,7.329999923706055,283366
2020-01-03 12:30:00-05:00,7.329999923706055,7.389599800109863,7.320000171661377,7.375,7.375,306808
2020-01-03 13:30:00-05:00,7.369999885559082,7.380000114440918,7.329999923706055,7.340000152587891,7.340000152587891,173462
