Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31 09:30:00-05:00,3.700000047683716,3.7300000190734863,3.690000057220459,3.700000047683716,3.700000047683716,3745607
2019-12-31 10:30:00-05:00,3.7100000381469727,3.7100000381469727,3.690000057220459,3.690000057220459,3.690000057220459,2198909
2019-12-31 11:30:00-05:00,3.6953001022338867,3.7100000381469727,3.690000057220459,3.700000047683716,3.700000047683716,1761108
2019-12-31 12:30:00-05:00,3.7060999870300293,3.7100000381469727,3.700000047683716,3.7049999237060547,3.7049999237060547,1878340
2019-12-31 13:30:00-05:00,3.700000047683716,3.7100000381469727,3.700000047683716,3.700000047683716,3.700000047683716,1006069
2019-12-31 14:30:00-05:00,3.7049999237060547,3.7100000381469727,3.700000047683716,3.70989990234375,3.70989990234375,1774192
2019-12-31 15:30:00-05:00,3.7100000381469727,3.7100000381469727,3.700000047683716,3.7100000381469727,3.7100000381469727,1766871
2020-01-02 09:30:00-05:00,3.8399999141693115,3.8499999046325684,3.819999933242798,3.8373000621795654,3.8373000621795654,9667568
2020-01-02 10:30:00-05:00,3.8350000381469727,3.859999895095825,3.8299999237060547,3.8499999046325684,3.8499999046325684,4772321
2020-01-02 11:30:00-05:00,3.8499999046325684,3.880000114440918,3.8499999046325684,3.875,3.875,3119030
2020-01-02 12:30:00-05:00,3.875,3.880000114440918,3.859999895095825,3.869499921798706,3.869499921798706,2375963
2020-01-02 13:30:00-05:00,3.869999885559082,3.890000104904175,3.859999895095825,3.884999990463257,3.884999990463257,5407742
2020-01-02 14:30:00-05:00,3.890000104904175,3.890000104904175,3.869999885559082,3.875,3.875,3704995
2020-01-02 15:30:00-05:00,3.880000114440918,3.880000114440918,3.869999885559082,3.869999885559082,3.869999885559082,3444561
2020-01-03 09:30:00-05:00,3.8299999237060547,3.8499999046325684,3.819999933242798,3.8299999237060547,3.8299999237060547,8317058
2020-01-03 10:30:00-05:00,3.8299999237060547,3.8399999141693115,3.819999933242798,3.825000047683716,3.825000047683716,4753176
2020-01-03 11:30:00-05:00,3.8299999237060547,3.865000009536743,3.825000047683716,3.8550000190734863,3.8550000190734863,3941386
2020-01-03 12:30:00-05:00,3.859999895095825,3.859999895095825,3.8499999046325684,3.8550000190734863,3.8550000190734863,1225241
2020-01-03 13:30:00-05:00,3.8550000190734863,3.859999895095825,3.8299999237060547,3.8350000381469727,3.8350000381469727,2503895
2020-01-03 14:30:00-05:00,3.8399999141693115,3.8399999141693115,3.819999933242798,3.819999933242798,3.819999933242798,1959680
2020-01-03 15:30:00-05:00,3.825000047683716,3.8299999237060547,3.809999942779541,3.815000057220459,3.815000057220459,1893481
2020-01-06 09:30:00-05:00,3.8299999237060547,3.9200000762939453,3.819999933242798,3.9049999713897705,3.9049999713897705,15635263
2020-01-06 10:30:00-05:00,3.9000000953674316,3.9600000381469727,3.9000000953674316,3.944999933242798,3.944999933242798,12212380
2020-01-06 11:30:00-05:00,3.944999933242798,3.9800000190734863,3.930000066757202,3.9700000286102295,3.9700000286102295,5840734
2020-01-06 12:30:00-05:00,3.9714999198913574,3.990000009536743,3.930000066757202,3.940000057220459,3.940000057220459,8063052
2020-01-06 13:30:00-05:00,3.940000057220459,3.9600000381469727,3.930000066757202,3.9470999240875244,3.9470999240875244,5112439
2020-01-06 14:30:00-05:00,3.944999933242798,3.9700000286102295,3.940000057220459,3.9600000381469727,3.9600000381469727,4960613
2020-01-06 15:30:00-05:00,3.9649999141693115,3.9700000286102295,3.940000057220459,3.950000047683716,3.950000047683716,6309361
2020-01-07 09:30:00-05:00,3.9600000381469727,3.9700000286102295,3.940000057220459,3.9649999141693115,3.9649999141693115,12437608
2020-01-07 10:30:00-05:00,3.9649999141693115,4.010000228881836,3.950000047683716,3.984999895095825,3.984999895095825,8988099
2020-01-07 11:30:00-05:00,3.990000009536743,4.0,3.9800000190734863,3.984999895095825,3.984999895095825,2177825
2020-01-07 12:30:00-05:00,3.990000009536743,3.990000009536743,3.9700000286102295,3.975600004196167,3.975600004196167,2431128
2020-01-07 13:30:00-05:00,3.9749999046325684,3.9800000190734863,3.950000047683716,3.9549999237060547,3.9549999237060547,2745986
2020-01-07 14:30:00-05:00,3.9549999237060547,3.9700000286102295,3.950000047683716,3.9649999141693115,3.9649999141693115,2450016
2020-01-07 15:30:00-05:00,3.9600000381469727,3.9700000286102295,3.950000047683716,3.9600000381469727,3.9600000381469727,5024727
2020-01-08 09:30:00-05:00,4.019999980926514,4.050000190734863,4.010000228881836,4.034999847412109,4.034999847412109,12054798
2020-01-08 10:30:00-05:00,4.035299777984619,4.039999961853027,4.010000228881836,4.010000228881836,4.010000228881836,6919432
2020-01-08 11:30:00-05:00,4.010000228881836,4.039999961853027,4.010000228881836,4.039999961853027,4.039999961853027,3229675
2020-01-08 12:30:00-05:00,4.03000020980835,4.039999961853027,4.03000020980835,4.039999961853027,4.039999961853027,1314131
2020-01-08 13:30:00-05:00,4.039999961853027,4.050000190734863,4.03000020980835,4.039999961853027,4.039999961853027,3602657
2020-01-08 14:30:00-05:00,4.034999847412109,4.039999961853027,4.03000020980835,4.03000020980835,4.03000020980835,2202980
2020-01-08 15:30:00-05:00,4.03000020980835,4.039999961853027,4.019999980926514,4.03000020980835,4.03000020980835,2063723
2020-01-09 09:30:00-05:00,4.070000171661377,4.079999923706055,4.019999980926514,4.03000020980835,4.03000020980835,8871856
2020-01-09 10:30:00-05:00,4.03000020980835,4.039999961853027,4.019999980926514,4.025000095367432,4.025000095367432,2445406
2020-01-09 11:30:00-05:00,4.014599800109863,4.03000020980835,4.010000228881836,4.03000020980835,4.03000020980835,3827601
2020-01-09 12:30:00-05:00,4.03000020980835,4.03000020980835,4.0,4.014999866485596,4.014999866485596,3082080
2020-01-09 13:30:00-05:00,4.014999866485596,4.019999980926514,4.0,4.005000114440918,4.005000114440918,1640689
2020-01-09 14:30:00-05:00,4.005000114440918,4.019999980926514,4.0,4.005000114440918,4.005000114440918,2357743
2020-01-09 15:30:00-05:00,4.005000114440918,4.019999980926514,4.0,4.010000228881836,4.010000228881836,2284911
2020-01-10 09:30:00-05:00,4.039999961853027,4.070000171661377,4.019999980926514,4.065000057220459,4.065000057220459,6152958
2020-01-10 10:30:00-05:00,4.065000057220459,4.070000171661377,4.039999961853027,4.045000076293945,4.045000076293945,3862611
2020-01-10 11:30:00-05:00,4.045000076293945,4.050000190734863,4.03000020980835,4.039999961853027,4.039999961853027,3218179
2020-01-10 12:30:00-05:00,4.045000076293945,4.050000190734863,4.019999980926514,4.024199962615967,4.024199962615967,1804383
2020-01-10 13:30:00-05:00,4.025000095367432,4.039999961853027,4.019999980926514,4.039999961853027,4.039999961853027,2511615
2020-01-10 14:30:00-05:00,4.039999961853027,4.039999961853027,4.03000020980835,4.034999847412109,4.034999847412109,1277528
2020-01-10 15:30:00-05:00,4.034999847412109,4.039999961853027,4.019999980926514,4.025000095367432,4.025000095367432,1851870
2020-01-13 09:30:00-05:00,4.090000152587891,4.099999904632568,4.059999942779541,4.070000171661377,4.070000171661377,7875325
2020-01-13 10:30:00-05:00,4.074999809265137,4.079999923706055,4.059999942779541,4.066800117492676,4.066800117492676,5552274
2020-01-13 11:30:00-05:00,4.070000171661377,4.070000171661377,4.059999942779541,4.070000171661377,4.070000171661377,2476884
2020-01-13 12:30:00-05:00,4.070000171661377,4.079999923706055,4.059999942779541,4.070000171661377,4.070000171661377,2055491
