Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31 09:30:00-05:00,6.079999923706055,6.2382001876831055,5.989999771118164,6.2382001876831055,6.2382001876831055,561888
2019-12-31 10:30:00-05:00,6.235799789428711,6.309999942779541,6.199999809265137,6.210000038146973,6.210000038146973,543384
2019-12-31 11:30:00-05:00,6.204999923706055,6.315000057220459,6.195000171661377,6.304999828338623,6.304999828338623,327209
2019-12-31 12:30:00-05:00,6.304999828338623,6.320000171661377,6.239999771118164,6.304999828338623,6.304999828338623,277712
2019-12-31 13:30:00-05:00,6.304999828338623,6.389999866485596,6.110000133514404,6.116199970245361,6.116199970245361,843691
2019-12-31 14:30:00-05:00,6.110000133514404,6.170000076293945,6.085000038146973,6.144999980926514,6.144999980926514,450057
2019-12-31 15:30:00-05:00,6.144999980926514,6.144999980926514,6.079999923706055,6.079999923706055,6.079999923706055,538676
2020-01-02 09:30:00-05:00,6.139999866485596,6.315000057220459,6.079999923706055,6.090000152587891,6.090000152587891,730873
2020-01-02 10:30:00-05:00,6.090000152587891,6.199999809265137,6.070000171661377,6.159999847412109,6.159999847412109,377151
2020-01-02 11:30:00-05:00,6.159999847412109,6.320000171661377,6.119999885559082,6.315000057220459,6.315000057220459,494029
2020-01-02 12:30:00-05:00,6.315000057220459,6.465000152587891,6.309999942779541,6.385000228881836,6.385000228881836,1001898
2020-01-02 13:30:00-05:00,6.380000114440918,6.46999979019165,6.289999961853027,6.300000190734863,6.300000190734863,573592
2020-01-02 14:30:00-05:00,6.300000190734863,6.315000057220459,6.210000038146973,6.255000114440918,6.255000114440918,438830
2020-01-02 15:30:00-05:00,6.25,6.340000152587891,6.244999885559082,6.309999942779541,6.309999942779541,452151
2020-01-03 09:30:00-05:00,6.210000038146973,6.25,5.866199970245361,5.989999771118164,5.989999771118164,937141
2020-01-03 10:30:00-05:00,5.980000019073486,6.03000020980835,5.909999847412109,5.925000190734863,5.925000190734863,302161
2020-01-03 11:30:00-05:00,5.920000076293945,5.960000038146973,5.835000038146973,5.889999866485596,5.889999866485596,478261
2020-01-03 12:30:00-05:00,5.889999866485596,5.949999809265137,5.880000114440918,5.920000076293945,5.920000076293945,246690
2020-01-03 13:30:00-05:00,5.920000076293945,5.949999809265137,5.869999885559082,5.900000095367432,5.900000095367432,346336
2020-01-03 14:30:00-05:00,5.900000095367432,5.94890022277832,5.869999885559082,5.945000171661377,5.945000171661377,420794
2020-01-03 15:30:00-05:00,5.940000057220459,5.945000171661377,5.860000133514404,5.889999866485596,5.889999866485596,572073
2020-01-06 09:30:00-05:00,5.800000190734863,5.849999904632568,5.599999904632568,5.690000057220459,5.690000057220459,867877
2020-01-06 10:30:00-05:00,5.695000171661377,5.849999904632568,5.679999828338623,5.84499979019165,5.84499979019165,458432
2020-01-06 11:30:00-05:00,5.840000152587891,5.894999980926514,5.78000020980835,5.78000020980835,5.78000020980835,469579
2020-01-06 12:30:00-05:00,5.789999961853027,5.820000171661377,5.760000228881836,5.775000095367432,5.775000095367432,225197
2020-01-06 13:30:00-05:00,5.769999980926514,5.909999847412109,5.760000228881836,5.855000019073486,5.855000019073486,408698
2020-01-06 14:30:00-05:00,5.855000019073486,5.909999847412109,5.829999923706055,5.885000228881836,5.885000228881836,389041
2020-01-06 15:30:00-05:00,5.885000228881836,5.889999866485596,5.829999923706055,5.849999904632568,5.849999904632568,436813
2020-01-07 09:30:00-05:00,5.769999980926514,5.828199863433838,5.639999866485596,5.739999771118164,5.739999771118164,1508463
2020-01-07 10:30:00-05:00,5.7399001121521,5.764999866485596,5.516300201416016,5.5447001457214355,5.5447001457214355,862800
2020-01-07 11:30:00-05:00,5.539999961853027,5.659999847412109,5.46999979019165,5.489999771118164,5.489999771118164,838552
