Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31 09:30:00-05:00,6.420000076293945,6.519999980926514,6.409999847412109,6.510000228881836,6.510000228881836,1665959
2019-12-31 10:30:00-05:00,6.502299785614014,6.519999980926514,6.480000019073486,6.5,6.5,897262
2019-12-31 11:30:00-05:00,6.5,6.519999980926514,6.46999979019165,6.46999979019165,6.46999979019165,632839
2019-12-31 12:30:00-05:00,6.46999979019165,6.480000019073486,6.465000152587891,6.474999904632568,6.474999904632568,410528
2019-12-31 13:30:00-05:00,6.474999904632568,6.480000019073486,6.449999809265137,6.455699920654297,6.455699920654297,343603
2019-12-31 14:30:00-05:00,6.449999809265137,6.460000038146973,6.400000095367432,6.400000095367432,6.400000095367432,343539
2019-12-31 15:30:00-05:00,6.400000095367432,6.429999828338623,6.389999866485596,6.425000190734863,6.425000190734863,984144
2020-01-02 09:30:00-05:00,6.519999980926514,6.559999942779541,6.449999809265137,6.489999771118164,6.489999771118164,1045739
2020-01-02 10:30:00-05:00,6.485000133514404,6.539999961853027,6.46999979019165,6.5,6.5,885586
2020-01-02 11:30:00-05:00,6.5,6.53000020980835,6.480000019073486,6.53000020980835,6.53000020980835,644894
2020-01-02 12:30:00-05:00,6.519999980926514,6.53000020980835,6.449999809265137,6.449999809265137,6.449999809265137,727672
2020-01-02 13:30:00-05:00,6.449999809265137,6.480000019073486,6.449999809265137,6.460000038146973,6.460000038146973,529956
2020-01-02 14:30:00-05:00,6.465000152587891,6.480000019073486,6.449999809265137,6.480000019073486,6.480000019073486,737510
2020-01-02 15:30:00-05:00,6.480000019073486,6.519999980926514,6.480000019073486,6.514999866485596,6.514999866485596,607322
2020-01-03 09:30:00-05:00,6.389999866485596,6.505000114440918,6.389999866485596,6.46999979019165,6.46999979019165,778157
2020-01-03 10:30:00-05:00,6.468500137329102,6.510000228881836,6.449999809265137,6.494999885559082,6.494999885559082,591744
2020-01-03 11:30:00-05:00,6.494999885559082,6.550000190734863,6.489999771118164,6.534999847412109,6.534999847412109,508532
2020-01-03 12:30:00-05:00,6.534999847412109,6.539999961853027,6.5,6.501999855041504,6.501999855041504,452442
2020-01-03 13:30:00-05:00,6.5,6.5,6.449999809265137,6.46999979019165,6.46999979019165,575983
2020-01-03 14:30:00-05:00,6.46999979019165,6.494999885559082,6.460000038146973,6.489999771118164,6.489999771118164,256747
2020-01-03 15:30:00-05:00,6.485000133514404,6.485000133514404,6.460000038146973,6.460000038146973,6.460000038146973,423585
2020-01-06 09:30:00-05:00,6.400000095367432,6.638199806213379,6.400000095367432,6.634799957275391,6.634799957275391,2374012
2020-01-06 10:30:00-05:00,6.635000228881836,6.715000152587891,6.610000133514404,6.6168999671936035,6.6168999671936035,1646275
2020-01-06 11:30:00-05:00,6.614999771118164,6.690000057220459,6.610000133514404,6.679999828338623,6.679999828338623,678996
2020-01-06 12:30:00-05:00,6.679999828338623,6.730000019073486,6.675000190734863,6.695000171661377,6.695000171661377,711174
2020-01-06 13:30:00-05:00,6.695000171661377,6.739999771118164,6.670000076293945,6.71999979019165,6.71999979019165,860655
2020-01-06 14:30:00-05:00,6.71999979019165,6.730000019073486,6.679999828338623,6.690000057220459,6.690000057220459,445160
2020-01-06 15:30:00-05:00,6.690000057220459,6.704999923706055,6.670000076293945,6.690000057220459,6.690000057220459,654706
2020-01-07 09:30:00-05:00,6.760000228881836,6.829999923706055,6.670000076293945,6.679999828338623,6.679999828338623,1720467
2020-01-07 10:30:00-05:00,6.690000057220459,6.769999980926514,6.675000190734863,6.736700057983398,6.736700057983398,892760
2020-01-07 11:30:00-05:00,6.735000133514404,6.739999771118164,6.659999847412109,6.675000190734863,6.675000190734863,626523
2020-01-07 12:30:00-05:00,6.675000190734863,6.704999923706055,6.650000095367432,6.65500020980835,6.65500020980835,433252
2020-01-07 13:30:00-05:00,6.650000095367432,6.670000076293945,6.599999904632568,6.635000228881836,6.635000228881836,686161
2020-01-07 14:30:00-05:00,6.639999866485596,6.659999847412109,6.630000114440918,6.644999980926514,6.644999980926514,390066
2020-01-07 15:30:00-05:00,6.644999980926514,6.679999828338623,6.639999866485596,6.659999847412109,6.659999847412109,537800
2020-01-08 09:30:00-05:00,6.639999866485596,6.699999809265137,6.590000152587891,6.630000114440918,6.630000114440918,938192
2020-01-08 10:30:00-05:00,6.630000114440918,6.650000095367432,6.579999923706055,6.644999980926514,6.644999980926514,960289
2020-01-08 11:30:00-05:00,6.644999980926514,6.695000171661377,6.630000114440918,6.655900001525879,6.655900001525879,887543
2020-01-08 12:30:00-05:00,6.659999847412109,6.679999828338623,6.630000114440918,6.664999961853027,6.664999961853027,422589
2020-01-08 13:30:00-05:00,6.664999961853027,6.670000076293945,6.639999866485596,6.644999980926514,6.644999980926514,288711
2020-01-08 14:30:00-05:00,6.644999980926514,6.699999809265137,6.639999866485596,6.695000171661377,6.695000171661377,540818
2020-01-08 15:30:00-05:00,6.695000171661377,6.699999809265137,6.650000095367432,6.659999847412109,6.659999847412109,713522
2020-01-09 09:30:00-05:00,6.699999809265137,6.730000019073486,6.619999885559082,6.619999885559082,6.619999885559082,870070
2020-01-09 10:30:00-05:00,6.622600078582764,6.65500020980835,6.599999904632568,6.649899959564209,6.649899959564209,607978
2020-01-09 11:30:00-05:00,6.644999980926514,6.679999828338623,6.630000114440918,6.639999866485596,6.639999866485596,457460
2020-01-09 12:30:00-05:00,6.635000228881836,6.650000095367432,6.599999904632568,6.635000228881836,6.635000228881836,282490
2020-01-09 13:30:00-05:00,6.635000228881836,6.650000095367432,6.619999885559082,6.635000228881836,6.635000228881836,179802
2020-01-09 14:30:00-05:00,6.635000228881836,6.639999866485596,6.619999885559082,6.625,6.625,160096
2020-01-09 15:30:00-05:00,6.630000114440918,6.639999866485596,6.619999885559082,6.635000228881836,6.635000228881836,466140
2020-01-10 09:30:00-05:00,6.659999847412109,6.659999847412109,6.539999961853027,6.5416998863220215,6.5416998863220215,668820
2020-01-10 10:30:00-05:00,6.539999961853027,6.559999942779541,6.510000228881836,6.510000228881836,6.510000228881836,473152
2020-01-10 11:30:00-05:00,6.514999866485596,6.570000171661377,6.510000228881836,6.545000076293945,6.545000076293945,630950
2020-01-10 12:30:00-05:00,6.545199871063232,6.590000152587891,6.539999961853027,6.585000038146973,6.585000038146973,243870
2020-01-10 13:30:00-05:00,6.579999923706055,6.630000114440918,6.574999809265137,6.609499931335449,6.609499931335449,492865
2020-01-10 14:30:00-05:00,6.609899997711182,6.619999885559082,6.579999923706055,6.579999923706055,6.579999923706055,278018
2020-01-10 15:30:00-05:00,6.579999923706055,6.590000152587891,6.539999961853027,6.559999942779541,6.559999942779541,474140
2020-01-13 09:30:00-05:00,6.590000152587891,6.599999904632568,6.519999980926514,6.519999980926514,6.519999980926514,452378
2020-01-13 10:30:00-05:00,6.519999980926514,6.586900234222412,6.510000228881836,6.579999923706055,6.579999923706055,588673
2020-01-13 11:30:00-05:00,6.574999809265137,6.599999904632568,6.570000171661377,6.590000152587891,6.590000152587891,452792
2020-01-13 12:30:00-05:00,6.59499979019165,6.630000114440918,6.579999923706055,6.625,6.625,250042
2020-01-13 13:30:00-05:00,6.625,6.659999847412109,6.619999885559082,6.644999980926514,6.644999980926514,465869
2020-01-13 14:30:00-05:00,6.644999980926514,6.659999847412109,6.630000114440918,6.650000095367432,6.650000095367432,277378
2020-01-13 15:30:00-05:00,6.650000095367432,6.670000076293945,6.650000095367432,6.659999847412109,6.659999847412109,458806
2020-01-14 09:30:00-05:00,6.679999828338623,6.730000019073486,6.639999866485596,6.659999847412109,6.659999847412109,756690
2020-01-14 10:30:00-05:00,6.659999847412109,6.679999828338623,6.630000114440918,6.650000095367432,6.650000095367432,468459
2020-01-14 11:30:00-05:00,6.650000095367432,6.679999828338623,6.650000095367432,6.675000190734863,6.675000190734863,301473
2020-01-14 12:30:00-05:00,6.679999828338623,6.696300029754639,6.664400100708008,6.679999828338623,6.679999828338623,416849
2020-01-14 13:30:00-05:00,6.684999942779541,6.684999942779541,6.610000133514404,6.625,6.625,542947
2020-01-14 14:30:00-05:00,6.625,6.650000095367432,6.610000133514404,6.619999885559082,6.619999885559082,402980
2020-01-14 15:30:00-05:00,6.614999771118164,6.639999866485596,6.610000133514404,6.639999866485596,6.639999866485596,466774
2020-01-15 09:30:00-05:00,6.639999866485596,6.735000133514404,6.619999885559082,6.730100154876709,6.730100154876709,1047298
2020-01-15 10:30:00-05:00,6.730000019073486,6.809999942779541,6.72130012512207,6.800000190734863,6.800000190734863,1093704
2020-01-15 11:30:00-05:00,6.799900054931641,6.800000190734863,6.71750020980835,6.71999979019165,6.71999979019165,698187
2020-01-15 12:30:00-05:00,6.71999979019165,6.749800205230713,6.710000038146973,6.724999904632568,6.724999904632568,331028
2020-01-15 13:30:00-05:00,6.726500034332275,6.800000190734863,6.715000152587891,6.784999847412109,6.784999847412109,286566
2020-01-15 14:30:00-05:00,6.789999961853027,6.800000190734863,6.71999979019165,6.71999979019165,6.71999979019165,452044
2020-01-15 15:30:00-05:00,6.71999979019165,6.739999771118164,6.710000038146973,6.730000019073486,6.730000019073486,471541
2020-01-16 09:30:00-05:00,6.789999961853027,6.889999866485596,6.784999847412109,6.815000057220459,6.815000057220459,1055199
2020-01-16 10:30:00-05:00,6.815000057220459,6.869999885559082,6.784999847412109,6.829999923706055,6.829999923706055,633241
2020-01-16 11:30:00-05:00,6.829999923706055,6.864999771118164,6.824399948120117,6.860000133514404,6.860000133514404,288307
2020-01-16 12:30:00-05:00,6.860000133514404,6.880000114440918,6.849999904632568,6.875,6.875,308235
2020-01-16 13:30:00-05:00,6.880000114440918,6.880000114440918,6.820000171661377,6.820000171661377,6.820000171661377,288239
2020-01-16 14:30:00-05:00,6.824999809265137,6.835299968719482,6.800000190734863,6.809999942779541,6.809999942779541,293995
2020-01-16 15:30:00-05:00,6.809999942779541,6.820000171661377,6.800000190734863,6.809999942779541,6.809999942779541,264061
2020-01-17 09:30:00-05:00,6.849999904632568,6.869999885559082,6.739999771118164,6.739999771118164,6.739999771118164,735119
2020-01-17 10:30:00-05:00,6.742800235748291,6.755000114440918,6.704999923706055,6.724999904632568,6.724999904632568,602374
2020-01-17 11:30:00-05:00,6.724999904632568,6.739999771118164,6.699999809265137,6.706200122833252,6.706200122833252,249914
2020-01-17 12:30:00-05:00,6.699999809265137,6.730000019073486,6.695000171661377,6.715000152587891,6.715000152587891,283600
2020-01-17 13:30:00-05:00,6.715000152587891,6.71999979019165,6.690000057220459,6.699999809265137,6.699999809265137,321000
2020-01-17 14:30:00-05:00,6.699999809265137,6.710000038146973,6.690000057220459,6.695000171661377,6.695000171661377,440573
2020-01-17 15:30:00-05:00,6.695000171661377,6.730000019073486,6.690000057220459,6.710000038146973,6.710000038146973,838132
2020-01-21 09:30:00-05:00,6.670000076293945,6.690000057220459,6.599999904632568,6.630000114440918,6.630000114440918,632076
2020-01-21 10:30:00-05:00,6.6230998039245605,6.679999828338623,6.6230998039245605,6.670000076293945,6.670000076293945,708432
2020-01-21 11:30:00-05:00,6.664999961853027,6.699999809265137,6.659999847412109,6.675000190734863,6.675000190734863,352326
2020-01-21 12:30:00-05:00,6.675000190734863,6.679999828338623,6.619999885559082,6.619999885559082,6.619999885559082,332444
2020-01-21 13:30:00-05:00,6.619999885559082,6.6203999519348145,6.579999923706055,6.59499979019165,6.59499979019165,472632
2020-01-21 14:30:00-05:00,6.59499979019165,6.605000019073486,6.579999923706055,6.599999904632568,6.599999904632568,334065
2020-01-21 15:30:00-05:00,6.599999904632568,6.610000133514404,6.579999923706055,6.579999923706055,6.579999923706055,313022
2020-01-22 09:30:00-05:00,6.579999923706055,6.659999847412109,6.579999923706055,6.630000114440918,6.630000114440918,454559
2020-01-22 10:30:00-05:00,6.630000114440918,6.695000171661377,6.620200157165527,6.695000171661377,6.695000171661377,587116
2020-01-22 11:30:00-05:00,6.695000171661377,6.699999809265137,6.650000095367432,6.65500020980835,6.65500020980835,421501
2020-01-22 12:30:00-05:00,6.65500020980835,6.670000076293945,6.650000095367432,6.659999847412109,6.659999847412109,162513
2020-01-22 13:30:00-05:00,6.659999847412109,6.675000190734863,6.650000095367432,6.65500020980835,6.65500020980835,203828
2020-01-22 14:30:00-05:00,6.650100231170654,6.670000076293945,6.619999885559082,6.635000228881836,6.635000228881836,358949
2020-01-22 15:30:00-05:00,6.639999866485596,6.650000095367432,6.619999885559082,6.619999885559082,6.619999885559082,268887
2020-01-23 09:30:00-05:00,6.599999904632568,6.619999885559082,6.519999980926514,6.614999771118164,6.614999771118164,609859
2020-01-23 10:30:00-05:00,6.619999885559082,6.650000095367432,6.610000133514404,6.630000114440918,6.630000114440918,384343
2020-01-23 11:30:00-05:00,6.635000228881836,6.659999847412109,6.630000114440918,6.639999866485596,6.639999866485596,357282
2020-01-23 12:30:00-05:00,6.639999866485596,6.650000095367432,6.59499979019165,6.639999866485596,6.639999866485596,243864
2020-01-23 13:30:00-05:00,6.639999866485596,6.659999847412109,6.635000228881836,6.644999980926514,6.644999980926514,250888
2020-01-23 14:30:00-05:00,6.644999980926514,6.659999847412109,6.644999980926514,6.659999847412109,6.659999847412109,214108
2020-01-23 15:30:00-05:00,6.650000095367432,6.670000076293945,6.650000095367432,6.659999847412109,6.659999847412109,387014
2020-01-24 09:30:00-05:00,6.710000038146973,6.755000114440918,6.650599956512451,6.675000190734863,6.675000190734863,656196
